#Feature ID	taxonomy	Consensus
bda5414800307d686398992926e9c093	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Occallatibacter; s__uncultured_Acidobacteria	1
f331c2f4b5a32dbddd2f8871769ee203	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_bacterium	1
d8798e8e2f2c36ff46e881b44dceb3c7	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_cyanobacterium	1
437728d7054430b49ad5856814258e4c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter; s__uncultured_bacterium	1
528aadba3eba3a3626ab83e26b0469a0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	1
4302f131735b4b435c7a3b33c416106b	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Acidobacteria	1
41a698a2760789ad3bc26d08d65eb527	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__uncultured; s__uncultured_bacterium	1
3f1cc6ce198be0abc61e0adbf38f1c6d	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Roseisolibacter; s__uncultured_bacterium	1
3b8fba93fc8b3cafb41bfc2f0f0ca085	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__uncultured_Sphingomonas	1
a5781a5c399d54a41aa08f5dacaca87b	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_Acidobacteria	1
91b278eabbefeada9d62ad16f1dc307b	Unassigned	1
765b8daa54df6637b38135f48f624e59	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41; s__uncultured_bacterium	1
24d79fe3d766fbac8af7045f961b9987	d__Bacteria; p__Gemmatimonadota; c__S0134_terrestrial_group; o__S0134_terrestrial_group; f__S0134_terrestrial_group; g__S0134_terrestrial_group; s__uncultured_Gemmatimonadales	1
ef5dcb60d5067726a313bfe9c32963b5	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_bacterium	1
0fbdca7b0033a02673dc8824bd2fb66a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured; s__uncultured_Rhizobiales	1
08dfdf911cef36dde3c926f0450f0b11	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Roseiarcus; s__Roseiarcus_fermentans	1
97a2204bd8e0f17418c60269389d9e8e	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter; s__uncultured_bacterium	1
f8f4fc8412d02967e58c62c662116d79	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__HSB_OF53-F07; s__uncultured_Ktedonobacter	1
c5504f3cb09d34b3f893b1baf47f2023	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__uncultured; s__metagenome	1
4db7e8a1a24b103a6b83c0a788b17d88	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter; s__uncultured_Verrucomicrobia	1
92c6367299d53c9e476acd75dc5e4dff	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured; s__uncultured_bacterium	1
03dc8bd167964fc613b054f6002811b8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella; s__uncultured_bacterium	1
b2fca60a5847ecf468f969b55b5ad4b4	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__S-70; f__S-70; g__S-70; s__uncultured_planctomycete	1
a63a24741703d6286a2edf40b9e32b66	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__Rhodospirillaceae_bacterium	1
a8464fefd3ce1abd6371c945d8762432	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_bacterium	1
cbc3b95144b7e4aa00588d33123b381f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__uncultured_bacterium	1
f8d1f2b055c7a60fc9d09663cae58fa9	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured; s__uncultured_bacterium	1
6d5e5e665e32d6402534c4e69833abb9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__uncultured_bacterium	1
2ec5ccbb41ae735828b3d12dfedc08db	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter; s__uncultured_bacterium	1
734fa4218c6b714e83c6bc57ab54340c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter; s__uncultured_Acidobacteria	1
97eddbee8ad1efe803b32d2a92a1e986	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__uncultured; s__uncultured_bacterium	1
3825aec114605e1bd71210aa23691655	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_13; f__Subgroup_13; g__Subgroup_13; s__uncultured_bacterium	1
c7ed0b5719fae5608f0f1ac41b726b1e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus; s__uncultured_soil	1
dea92cd4e34a14c06811d23ae1cd66e4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	1
e08d716696046772a3a6af6f852d66b9	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__uncultured; s__uncultured_Acidobacteria	1
d05fb1e78e3bb389b7b720dd22c3ecd0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_Acidobacteria	1
bd8fd08e382a324584a8e5b6af870800	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_bacterium	1
d3f79b9ca54a5c85c1f8cc1a264ce262	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter; s__uncultured_bacterium	1
3fb804f5594f81dd7ff1cc100c48ee5e	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter; s__uncultured_Acidobacteria	1
eeb05755f141fa5b3594e68722cf84c2	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia; s__uncultured_bacterium	1
af0520494d8fe934f2c0da846905ac1f	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_bacterium	1
f33d403f3c4944cb0da26adce37da0e1	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Occallatibacter; s__uncultured_Acidobacteria	1
fd6251b47e7580d4a61b7f4e7a2ef135	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured; s__uncultured_forest	1
3936da9e1014016c5c9502f03bef15d4	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_Acidobacteria	1
4e1e76b0df933aeb270b66b6f5ae9b03	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Acidipila; s__uncultured_Acidobacteria	1
965182c663d53141ceecc0a49810aad8	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__uncultured; s__uncultured_bacterium	1
f01b23aae99bfef96cc43b5cf1e04317	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	1
98d47d086c15d753d8986dcabaae2b29	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_bacterium	1
4868261eda1109225a8e45e91f95ce75	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__uncultured; s__uncultured_bacterium	1
955c1abb7e14643cebda3f1cf2faa4df	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_Acidobacteria	1
2f6f7a7f2ff5a0f5ca60685eb49b50c8	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_bacterium	1
50d22c4ef7132d99aab0a5ea9a0e352b	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	1
6a392e132750aec5f7016845d5aa8469	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_bacterium	1
853b6cd750d4e60cfff4c2301e3d7dd7	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__JG30-KF-AS9; g__JG30-KF-AS9; s__uncultured_bacterium	1
555f4b80f79ee2e86b74d2510456fda5	d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3; s__uncultured_bacterium	1
88fd1e2c790ac3f46721661f1a9306c7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__uncultured_bacterium	1
30776de965f3cbd444047a8ebab4837c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured; s__uncultured_bacterium	1
d3ed3ef6ff22ebdeb81be9c9656bd9d8	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_bacterium	1
21c3196aebc0af2eda7b06192089e20b	Unassigned	1
6ca2dadbb28cf6f62a7919d46d28ff73	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_bacterium	1
918e000e88123de7f669fc646692589b	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__JGI_0001001-H03; s__uncultured_Acidobacteria	1
5e48d143249247d70c2e048a802655f9	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Heveochlorella_hainangensis	1
42091e08208efa99b31d284f0f79229c	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Protochlamydia; s__Parachlamydia_sp.	1
bb58a13968a50c64976b0e271b8f5349	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter; s__uncultured_Spartobacteria	1
724fa0668540d0c58d225e0f99650eb8	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus_Koribacter; s__uncultured_bacterium	1
312d44c8f29da7f29db1f05a26e94bc9	d__Bacteria; p__Firmicutes; c__Bacilli	1
5317d3840f19fc4ed2cd66b46ac5bef7	d__Bacteria; p__Firmicutes; c__Bacilli	1
30d85c2d32dbd6be64214be716563976	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Terracidiphilus; s__uncultured_bacterium	1
fb9a79c2c4a93f896c80bdb3b2366304	Unassigned	1
b0c49b3a26edd7c9a5ab3638ae97b8d6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured; s__uncultured_bacterium	1
85052d1418d0900edae41a147a34036f	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__uncultured_soil	1
003a9cbdd1cd72c7ac8f1b3df276b10e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured; s__uncultured_bacterium	1
2b17d1e4dc7c980c1a4c85842ad09bf3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured; s__uncultured_bacterium	1
c247e9723f6f78debe1ea46d223d0036	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured; s__uncultured_bacterium	1
0e5e617e36cc4b7f8183b70b238872ce	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella; s__alpha_proteobacterium	1
d32f647d29d12e1f4a4651d22f633522	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_bacterium	1
98f80c7d513a6cc1a12b342d827ca945	d__Bacteria; p__Firmicutes; c__Bacilli	1
519a015f7c8cbd36cd866637140b0831	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Candidatus_Protochlamydia; s__Parachlamydia_sp.	1
9c8ca6cd1e6a11a4cf545b124c1b73de	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__A21b; g__A21b; s__uncultured_bacterium	1
f251d7f5acac30b5f8f55a2d0cb67aea	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_Acidobacteria	1
2f28aace5db3af379f16ae33f7a91963	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_bacterium	1
40112c91b3082670a274bf5900b22496	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Ellin516; s__uncultured_bacterium	1
3bbd5e7af2e98d3a57573bc8b4e61d3c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Occallatibacter; s__bacterium_Ellin5237	1
fa0c5251ff8dc5fa2799a432bf0ce8b7	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Occallatibacter; s__Occallatibacter_riparius	1
7c56f12a95af1fce016830f085b4641b	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia; s__endosymbiont_of	1
b61f8c0cc006be30a6d91f66951a3e7b	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__HSB_OF53-F07; s__uncultured_bacterium	1
48f40e8940a03037d31d056232294510	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia; s__Neochlamydia_sp.	1
b6cad387fcc429783d2ef8d77fa8eae7	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae; g__uncultured; s__uncultured_bacterium	1
7d9aa61d40ed7b94f34b6187427168f5	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_bacterium	1
fc937b434a398d84e4d13a2b7f5f8fae	d__Bacteria; p__RCP2-54; c__RCP2-54; o__RCP2-54; f__RCP2-54; g__RCP2-54; s__uncultured_delta	1
7dd0760bfc882e5dff2826db19973031	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_Acidobacteria	1
e75c071ffdef065419d5eccd6ad1451f	d__Bacteria	1
6dd31b7eb6cff8ba79b084f0fb7bc192	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_Acidobacteria	1
71e9ba953dda78715cb3f8f0a53b9150	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured; s__uncultured_bacterium	1
de6e9b8df9c88b8d2d4a41daae92710d	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter; s__uncultured_bacterium	1
9057c44ce2df43f1432b214ff2ebfa05	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured; s__uncultured_bacterium	1
7085b3fe7bf1e7570ec471dfe540526d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured; s__uncultured_Rhizobiales	1
6bd02a2547425ed7e626305974ce922c	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia; s__Neochlamydia_sp.	1
bc31598edd6bffa802175e05ce804936	d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3; s__uncultured_bacterium	1
a36d2d090f46bcadaa01c4be6023740f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Beijerinckiaceae; s__metagenome	1
dedba4c336dd1c42f84fe90847d7b91c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_bacterium	1
c987c2c3d8ea02a1c45e3366e1421301	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_bacterium	1
76cba085836a7e67f7b5069c9c3e38c5	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_Acidobacteria	1
a3528161750bad7c7d3e2fccc2a6084c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_bacterium	1
bc6c541a0802fadf1809d23da51ad2e6	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Occallatibacter; s__Occallatibacter_riparius	1
fdd75fcbfbac407c21c1bfa1a2ac3ec3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured; s__uncultured_bacterium	1
fb13088b3a5da6145c8dba6d63f73d27	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__Elsteraceae; g__uncultured; s__uncultured_bacterium	1
2659326716430c1dfd227552547a9155	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__uncultured; s__Neochlamydia_sp.	1
c611a64b762cfb67db72f5e7dd8f7d8d	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_Acidobacteria	1
57d7d138e59cb684526bb16bef4f5a6c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__uncultured; s__uncultured_bacterium	1
dbbeb7b813be5f6f8a94c83d1ffb14f3	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_bacterium	1
b212fabb111a914836206e9de9a42b48	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus; s__uncultured_bacterium	1
bf1d8823a66369f3450b7ce093e1a0e7	d__Bacteria; p__Firmicutes; c__Bacilli	1
88dbd23842acb9fa114a7fbaf8b6355f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured; s__metagenome	1
4d71ab00d5f2b498cde8a702db9f773a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured; s__uncultured_bacterium	1
c9b4c581c2d997aecde39ec5ee17bce9	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Telmatobacter; s__Acidobacteria_bacterium	1
7d1563fdb8b9cba2d6f129e8f8f45f36	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__uncultured; s__uncultured_bacterium	1
955286473bd3ed6b745d29d8eccbcc80	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__JGI_0001001-H03; s__uncultured_Acidobacteria	1
d7c605c8bcd0e43146cbba25cd8bf471	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__A21b; g__A21b; s__uncultured_bacterium	1
a447f2405bf79003e064f9a947a6a92b	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__uncultured; s__uncultured_bacterium	1
c7e7568dc6f5813e5d2873654234b496	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__uncultured; s__uncultured_bacterium	1
30ee81b9eeea307ee4942f276df4a0c0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__uncultured; s__uncultured_bacterium	1
dc9ea700dc35e7bf43385535f03fe80f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__uncultured; s__uncultured_Rhizobiales	1
7baf9e16e047e579c5663ef470089180	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia; s__uncultured_Burkholderia	1
47f041a877b295bdacf7bd9ea3d325a9	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Edaphobacter; s__Edaphobacter_sp.	1
4a2becc7f4dcc3b435826c2e745aa996	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage; s__uncultured_planctomycete	1
eb40b7cb531bf9f3cc748873e40c622c	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella; s__uncultured_Acidobacteria	1
b87816d91a00cfd4ad75577a950f22e8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium; s__uncultured_bacterium	1
6146a210a6ac00e8e45400599bb04f2b	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__Acidobacteriaceae_(Subgroup_1); g__Granulicella; s__uncultured_bacterium	1
0981b3986d3aca24bbb74dd369978733	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_bacterium	1
1892e2bd545f986805e929cb03d5ed0a	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_Acidobacteria	1
433995334a1afa79f5be9a6e8c859709	d__Bacteria; p__Firmicutes	1
0346ee269df00c66ff30885d9d752249	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured; s__uncultured_bacterium	1
a9eb37adcc463108c12b694aea12b60c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	1
